0 0 0 0 3 28 88 220 486 836 1056 884 415 80 ,0 0 0 0 2 21 92 232 480 842 1060 864 414 89 ,0 0 0 0 5 22 80 228 498 848 1048 860 417 90 ,0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,
0 0 0 1 9 25 80 222 474 838 1080 881 405 81 ,0 0 0 0 6 25 84 224 480 842 1068 872 410 85 ,0 0 0 1 5 25 80 222 498 838 1048 881 417 81 ,0 0 0 0 3 20 88 236 486 836 1056 868 415 88 ,
0 0 0 1 6 22 80 230 492 832 1056 881 414 82 ,0 0 0 0 3 26 84 216 498 860 1044 856 419 90 ,0 0 0 0 2 23 88 228 492 842 1048 868 418 87 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,
0 0 0 0 3 24 80 228 510 836 1032 876 423 84 ,0 0 0 1 2 16 84 234 504 856 1036 845 422 96 ,0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,0 0 0 1 3 15 72 230 534 874 1008 825 431 103 ,
0 0 0 1 9 21 72 230 498 838 1056 873 413 85 ,0 0 0 0 6 25 76 216 504 866 1044 848 418 93 ,0 0 0 0 5 26 72 220 522 848 1024 868 425 86 ,0 0 0 1 5 13 72 246 522 838 1024 857 425 93 ,
0 0 0 0 3 20 88 236 486 836 1056 868 415 88 ,0 0 0 0 3 16 80 244 510 836 1032 860 423 92 ,0 0 0 0 7 28 72 220 510 836 1040 884 419 80 ,0 0 0 0 4 23 84 224 492 854 1052 856 416 91 ,
0 0 0 3 4 22 80 202 504 896 1040 827 420 98 ,0 0 0 1 7 21 76 234 498 826 1052 885 415 81 ,0 0 0 1 0 20 72 206 552 916 984 793 440 112 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,
0 0 0 1 3 15 88 230 486 874 1056 825 415 103 ,0 0 0 0 4 23 76 232 516 830 1028 880 424 83 ,0 0 0 0 3 12 64 228 558 908 984 780 439 120 ,0 0 0 0 1 14 72 236 546 872 992 820 437 106 ,
0 0 0 2 0 33 44 236 540 834 1092 810 372 133 ,0 0 0 0 6 13 84 224 512 882 1004 840 442 89 ,0 0 0 2 0 29 44 236 540 858 1092 778 372 145 ,0 0 0 1 1 21 64 238 538 846 1032 833 413 109 ,
0 0 0 0 8 17 72 228 504 878 1048 820 416 105 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 1 0 5 15 66 228 530 890 1021 804 425 111 ,0 0 0 0 5 20 68 232 534 848 1012 856 429 92 ,
0 0 0 0 2 25 68 224 520 874 1052 808 406 117 ,0 0 0 0 2 25 68 240 520 826 1052 856 406 101 ,0 0 0 2 0 17 68 228 532 890 1036 786 412 125 ,0 0 0 1 3 15 80 206 542 914 968 817 455 95 ,
0 0 0 1 5 21 80 222 498 862 1048 849 417 93 ,0 0 0 1 4 26 84 218 492 844 1052 877 416 82 ,0 0 0 0 1 14 72 236 546 872 992 820 437 106 ,0 0 0 0 1 14 80 244 522 848 1016 844 429 98 ,
0 0 0 1 5 19 76 218 510 886 1036 821 421 103 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 7 18 68 216 522 908 1028 792 423 114 ,0 0 0 0 4 17 80 236 504 854 1040 844 420 97 ,
0 0 0 1 5 23 76 218 510 862 1036 853 421 91 ,0 0 0 0 5 24 84 232 486 824 1060 888 413 80 ,0 0 0 2 3 20 76 212 522 888 1020 826 427 100 ,0 0 0 1 2 22 88 222 492 856 1048 857 418 90 ,
0 0 0 0 5 18 80 228 498 872 1048 828 417 102 ,0 0 0 0 3 28 80 212 510 860 1032 860 423 88 ,0 0 0 0 5 14 80 228 498 896 1048 796 417 114 ,0 0 0 0 6 17 76 232 504 866 1044 832 418 101 ,
0 0 0 0 2 15 88 228 492 890 1048 804 418 111 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,0 0 0 0 4 17 64 220 552 902 992 796 436 113 ,0 0 0 0 3 14 76 240 522 860 1020 832 427 102 ,
0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,0 0 0 0 3 24 80 228 510 836 1032 876 423 84 ,0 0 0 1 3 15 72 230 534 874 1008 825 431 103 ,0 0 0 1 2 16 84 234 504 856 1036 845 422 96 ,
0 0 0 1 1 21 64 238 538 846 1032 833 413 109 ,0 0 0 0 7 12 88 220 494 900 1024 820 435 96 ,0 0 0 0 3 16 64 244 526 868 1048 796 407 124 ,0 0 0 0 4 19 68 240 508 862 1068 808 400 119 ,
0 0 0 2 6 23 76 204 504 894 1044 826 418 99 ,0 0 0 1 7 23 72 230 510 826 1040 889 419 79 ,0 0 0 1 2 16 68 218 552 904 988 797 438 112 ,0 0 0 0 0 15 84 240 516 854 1020 840 428 99 ,
0 0 0 0 6 25 60 232 520 850 1060 832 402 109 ,0 0 0 1 5 17 88 214 506 878 1008 857 441 81 ,0 0 0 0 2 13 68 240 520 898 1052 760 406 137 ,0 0 0 0 2 13 68 256 520 850 1052 808 406 121 ,
0 0 0 2 5 20 80 216 498 876 1048 838 417 96 ,0 0 0 0 10 25 68 224 504 842 1052 872 414 85 ,0 0 0 0 1 14 80 228 522 896 1016 796 429 114 ,0 0 0 0 3 16 72 236 534 860 1008 836 431 100 ,
0 0 0 2 6 21 80 224 492 846 1056 870 414 85 ,0 0 0 0 3 22 68 216 546 884 996 824 435 102 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 1 12 68 248 558 848 980 840 441 100 ,
0 0 0 0 13 14 64 244 498 848 1064 844 409 98 ,0 0 0 0 3 12 80 228 510 908 1032 780 423 120 ,0 0 0 5 2 24 76 202 528 864 1012 873 430 80 ,0 0 0 0 3 16 88 220 486 908 1056 788 415 116 ,
0 0 0 1 7 23 80 222 486 850 1064 865 411 87 ,0 0 0 0 3 16 72 236 534 860 1008 836 431 100 ,0 0 0 2 10 23 68 228 504 822 1052 898 414 75 ,0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,
0 0 0 0 3 24 88 220 486 860 1056 852 415 92 ,0 0 0 0 1 14 72 236 546 872 992 820 437 106 ,0 0 0 1 6 24 76 226 504 832 1044 885 418 80 ,0 0 0 0 3 16 72 236 534 860 1008 836 431 100 ,
0 0 0 0 6 25 60 232 520 850 1060 832 402 109 ,0 0 0 0 2 13 68 240 520 898 1052 760 406 137 ,0 0 0 1 5 17 88 214 506 878 1008 857 441 81 ,0 0 0 0 2 13 68 256 520 850 1052 808 406 121 ,
0 0 0 0 5 24 84 216 486 872 1060 840 413 96 ,0 0 0 0 3 14 68 232 546 884 996 808 435 110 ,0 0 0 0 4 29 80 220 504 830 1040 892 420 77 ,0 0 0 0 1 12 84 248 510 848 1028 840 425 100 ,
0 0 0 1 3 15 88 230 486 874 1056 825 415 103 ,0 0 0 0 3 12 64 228 558 908 984 780 439 120 ,0 0 0 0 4 23 76 232 516 830 1028 880 424 83 ,0 0 0 0 1 14 72 236 546 872 992 820 437 106 ,
0 0 0 5 2 24 76 202 528 864 1012 873 430 80 ,0 0 0 0 3 16 88 220 486 908 1056 788 415 116 ,0 0 0 0 13 14 64 244 498 848 1064 844 409 98 ,0 0 0 0 3 12 80 228 510 908 1032 780 423 120 ,
0 0 0 1 5 17 88 214 506 878 1008 857 441 81 ,0 0 0 0 2 13 68 256 520 850 1052 808 406 121 ,0 0 0 0 6 25 60 232 520 850 1060 832 402 109 ,0 0 0 0 2 13 68 240 520 898 1052 760 406 137 ,
0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 1 2 14 72 238 540 856 1000 841 434 98 ,0 0 0 0 6 19 80 236 492 842 1056 860 414 91 ,0 0 0 0 0 13 80 236 528 878 1008 812 432 109 ,
0 0 0 0 6 19 80 236 492 842 1056 860 414 91 ,0 0 0 0 0 13 80 236 528 878 1008 812 432 109 ,0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 1 2 14 72 238 540 856 1000 841 434 98 ,
0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,0 0 0 0 1 16 76 240 534 848 1004 848 433 96 ,0 0 0 0 6 31 88 212 468 842 1080 884 406 79 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,
0 0 0 0 4 25 80 220 504 854 1040 860 420 89 ,0 0 0 0 2 15 64 236 564 866 976 828 442 103 ,0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,0 0 0 0 2 19 72 228 540 866 1000 836 434 99 ,
0 0 0 2 10 23 68 228 504 822 1052 898 414 75 ,0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,0 0 0 1 7 23 80 222 486 850 1064 865 411 87 ,0 0 0 0 3 16 72 236 534 860 1008 836 431 100 ,
0 0 0 0 4 29 80 220 504 830 1040 892 420 77 ,0 0 0 0 1 12 84 248 510 848 1028 840 425 100 ,0 0 0 0 5 24 84 216 486 872 1060 840 413 96 ,0 0 0 0 3 14 68 232 546 884 996 808 435 110 ,
0 0 0 0 6 31 88 212 468 842 1080 884 406 79 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,0 0 0 0 1 16 76 240 534 848 1004 848 433 96 ,
0 0 0 1 6 24 76 226 504 832 1044 885 418 80 ,0 0 0 0 3 16 72 236 534 860 1008 836 431 100 ,0 0 0 0 3 24 88 220 486 860 1056 852 415 92 ,0 0 0 0 1 14 72 236 546 872 992 820 437 106 ,
0 0 0 0 4 23 76 232 516 830 1028 880 424 83 ,0 0 0 0 1 14 72 236 546 872 992 820 437 106 ,0 0 0 1 3 15 88 230 486 874 1056 825 415 103 ,0 0 0 0 3 12 64 228 558 908 984 780 439 120 ,
0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,0 0 0 0 2 19 72 228 540 866 1000 836 434 99 ,0 0 0 0 4 25 80 220 504 854 1040 860 420 89 ,0 0 0 0 2 15 64 236 564 866 976 828 442 103 ,
0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 1 12 68 248 558 848 980 840 441 100 ,0 0 0 2 6 21 80 224 492 846 1056 870 414 85 ,0 0 0 0 3 22 68 216 546 884 996 824 435 102 ,
0 0 0 0 7 24 72 220 510 860 1040 852 419 92 ,0 0 0 1 6 16 68 234 528 856 1020 845 426 96 ,0 0 0 0 1 18 88 236 498 848 1040 852 421 94 ,0 0 0 0 3 16 64 244 558 836 984 860 439 92 ,
0 0 0 0 3 24 80 212 510 884 1032 828 423 100 ,0 0 0 0 5 18 64 228 546 872 1000 828 433 102 ,0 0 0 1 5 25 72 214 522 862 1024 857 425 89 ,0 0 0 0 4 23 76 216 516 878 1028 832 424 99 ,
0 0 0 0 4 29 80 204 504 878 1040 844 420 93 ,0 0 0 1 2 18 80 230 516 856 1024 849 426 94 ,0 0 0 1 6 26 80 214 492 856 1056 865 414 86 ,0 0 0 0 7 22 68 232 522 836 1028 872 423 86 ,
0 0 0 0 3 20 88 220 486 884 1056 820 415 104 ,0 0 0 0 5 14 72 236 522 872 1024 820 425 106 ,0 0 0 0 7 20 80 228 486 860 1064 844 411 96 ,0 0 0 3 2 18 68 222 552 860 988 855 438 90 ,
0 0 0 0 2 15 88 228 492 890 1048 804 418 111 ,0 0 0 0 4 17 64 220 552 902 992 796 436 113 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,0 0 0 0 3 14 76 240 522 860 1020 832 427 102 ,
0 0 0 0 1 26 88 204 498 896 1040 820 421 102 ,0 0 0 1 3 15 72 230 534 874 1008 825 431 103 ,0 0 0 0 3 20 88 236 486 836 1056 868 415 88 ,0 0 0 0 2 21 76 232 528 842 1012 864 430 89 ,
0 0 0 0 2 25 68 224 520 874 1052 808 406 117 ,0 0 0 2 0 17 68 228 532 890 1036 786 412 125 ,0 0 0 0 2 25 68 240 520 826 1052 856 406 101 ,0 0 0 1 3 15 80 206 542 914 968 817 455 95 ,
0 0 0 1 4 24 80 214 504 868 1040 849 420 92 ,0 0 0 1 3 21 76 218 522 874 1020 837 427 97 ,0 0 0 0 6 19 72 228 516 866 1032 836 422 99 ,0 0 0 0 4 17 72 228 528 878 1016 820 428 105 ,
0 0 0 0 2 25 68 240 520 826 1052 856 406 101 ,0 0 0 1 3 15 80 206 542 914 968 817 455 95 ,0 0 0 0 2 25 68 224 520 874 1052 808 406 117 ,0 0 0 2 0 17 68 228 532 890 1036 786 412 125 ,
0 0 0 0 7 20 80 228 486 860 1064 844 411 96 ,0 0 0 3 2 18 68 222 552 860 988 855 438 90 ,0 0 0 0 3 20 88 220 486 884 1056 820 415 104 ,0 0 0 0 5 14 72 236 522 872 1024 820 425 106 ,
0 0 0 0 0 21 88 228 504 854 1032 852 424 93 ,0 0 0 0 2 15 72 244 540 842 1000 852 434 95 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,
0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,0 0 0 0 7 26 76 224 498 836 1052 880 415 82 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,
0 0 0 0 6 19 72 228 516 866 1032 836 422 99 ,0 0 0 0 4 17 72 228 528 878 1016 820 428 105 ,0 0 0 1 4 24 80 214 504 868 1040 849 420 92 ,0 0 0 1 3 21 76 218 522 874 1020 837 427 97 ,
0 0 0 0 7 26 76 224 498 836 1052 880 415 82 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,
0 0 0 0 3 20 88 236 486 836 1056 868 415 88 ,0 0 0 0 2 21 76 232 528 842 1012 864 430 89 ,0 0 0 0 1 26 88 204 498 896 1040 820 421 102 ,0 0 0 1 3 15 72 230 534 874 1008 825 431 103 ,
0 0 0 1 6 26 80 214 492 856 1056 865 414 86 ,0 0 0 0 7 22 68 232 522 836 1028 872 423 86 ,0 0 0 0 4 29 80 204 504 878 1040 844 420 93 ,0 0 0 1 2 18 80 230 516 856 1024 849 426 94 ,
0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,0 0 0 0 0 21 88 228 504 854 1032 852 424 93 ,0 0 0 0 2 15 72 244 540 842 1000 852 434 95 ,
0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,0 0 0 0 3 14 76 240 522 860 1020 832 427 102 ,0 0 0 0 2 15 88 228 492 890 1048 804 418 111 ,0 0 0 0 4 17 64 220 552 902 992 796 436 113 ,
0 0 0 1 5 25 72 214 522 862 1024 857 425 89 ,0 0 0 0 4 23 76 216 516 878 1028 832 424 99 ,0 0 0 0 3 24 80 212 510 884 1032 828 423 100 ,0 0 0 0 5 18 64 228 546 872 1000 828 433 102 ,
0 0 0 0 1 18 88 236 498 848 1040 852 421 94 ,0 0 0 0 3 16 64 244 558 836 984 860 439 92 ,0 0 0 0 7 24 72 220 510 860 1040 852 419 92 ,0 0 0 1 6 16 68 234 528 856 1020 845 426 96 ,
0 0 0 2 6 23 76 204 504 894 1044 826 418 99 ,0 0 0 1 2 20 76 226 528 856 1012 853 430 92 ,0 0 0 1 5 21 72 214 522 886 1024 825 425 101 ,0 0 0 0 2 13 76 248 528 842 1012 848 430 97 ,
0 0 0 1 8 28 72 206 504 868 1048 857 416 88 ,0 0 0 0 6 23 72 228 516 842 1032 868 422 87 ,0 0 0 1 7 21 68 226 522 850 1028 861 423 89 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,
0 0 0 3 4 18 80 218 504 872 1040 843 420 94 ,0 0 0 1 4 20 72 222 528 868 1016 841 428 96 ,0 0 0 1 5 19 68 226 534 862 1012 845 429 95 ,0 0 0 0 2 19 72 228 540 866 1000 836 434 99 ,
0 0 0 6 6 19 84 204 480 878 1068 854 410 87 ,0 0 0 0 7 24 80 228 486 836 1064 876 411 84 ,0 0 0 1 5 25 72 198 522 910 1024 809 425 105 ,0 0 0 0 1 14 80 244 522 848 1016 844 429 98 ,
0 0 0 0 12 23 68 224 492 854 1068 856 408 91 ,0 0 0 0 3 24 80 228 510 836 1032 876 423 84 ,0 0 0 0 7 16 72 220 510 908 1040 788 419 116 ,0 0 0 0 1 10 80 244 522 872 1016 812 429 110 ,
0 0 0 3 7 23 84 214 474 854 1076 871 407 83 ,0 0 0 0 6 27 80 220 492 842 1056 876 414 83 ,0 0 0 1 2 22 80 214 516 880 1024 833 426 98 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,
0 0 0 1 10 22 72 222 492 856 1064 857 410 90 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 5 20 76 208 510 920 1036 784 421 116 ,0 0 0 0 1 12 76 240 534 872 1004 816 433 108 ,
0 0 0 2 2 27 68 228 520 830 1052 866 406 95 ,0 0 0 0 5 10 88 236 506 864 1008 852 441 86 ,0 0 0 1 3 19 64 222 526 906 1048 769 407 131 ,0 0 0 0 1 14 64 244 538 880 1032 780 413 130 ,
0 0 0 1 9 19 76 234 486 838 1068 869 409 87 ,0 0 0 1 2 26 80 214 516 856 1024 865 426 86 ,0 0 0 1 4 16 72 222 528 892 1016 809 428 108 ,0 0 0 0 0 17 80 220 528 902 1008 796 432 113 ,
0 0 0 2 3 30 72 208 502 872 1072 830 399 106 ,0 0 0 0 1 26 72 236 514 832 1056 852 405 102 ,0 0 0 2 2 23 68 228 520 854 1052 834 406 107 ,0 0 0 0 1 14 88 220 530 888 976 836 453 90 ,
0 0 0 1 8 28 80 214 480 844 1072 881 408 80 ,0 0 0 1 3 21 92 234 474 826 1068 885 411 81 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,0 0 0 0 1 12 76 256 534 824 1004 864 433 92 ,
0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 4 17 72 228 528 878 1016 820 428 105 ,0 0 0 0 2 11 72 244 540 866 1000 820 434 107 ,
0 0 0 2 6 25 88 216 468 846 1080 878 406 81 ,0 0 0 2 7 20 76 228 498 840 1052 874 415 84 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,0 0 0 0 3 18 68 232 546 860 996 840 435 98 ,
0 0 0 1 6 24 84 218 480 856 1068 861 410 88 ,0 0 0 0 2 21 92 232 480 842 1060 864 414 89 ,0 0 0 0 5 22 80 228 498 848 1048 860 417 90 ,0 0 0 0 2 17 76 248 528 818 1012 880 430 85 ,
0 0 0 1 6 18 80 230 492 856 1056 849 414 94 ,0 0 0 0 4 17 80 236 504 854 1040 844 420 97 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,0 0 0 0 2 15 72 244 540 842 1000 852 434 95 ,
0 0 0 1 9 23 76 218 486 862 1068 853 409 91 ,0 0 0 3 6 28 80 202 492 860 1056 875 414 80 ,0 0 0 0 1 12 84 248 510 848 1028 840 425 100 ,0 0 0 0 3 14 84 248 498 836 1044 856 419 94 ,
0 0 0 1 8 28 80 214 480 844 1072 881 408 80 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,0 0 0 1 3 21 92 234 474 826 1068 885 411 81 ,0 0 0 0 1 12 76 256 534 824 1004 864 433 92 ,
0 0 0 2 9 30 84 204 462 852 1092 882 401 78 ,0 0 0 0 4 25 80 220 504 854 1040 860 420 89 ,0 0 0 0 6 31 88 212 468 842 1080 884 406 79 ,0 0 0 0 2 15 80 252 516 818 1024 876 426 87 ,
0 0 0 3 7 23 84 214 474 854 1076 871 407 83 ,0 0 0 1 2 22 80 214 516 880 1024 833 426 98 ,0 0 0 0 6 27 80 220 492 842 1056 876 414 83 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,
0 0 0 0 6 27 80 220 492 842 1056 876 414 83 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,0 0 0 3 7 23 84 214 474 854 1076 871 407 83 ,0 0 0 1 2 22 80 214 516 880 1024 833 426 98 ,
0 0 0 0 6 31 88 212 468 842 1080 884 406 79 ,0 0 0 0 2 15 80 252 516 818 1024 876 426 87 ,0 0 0 2 9 30 84 204 462 852 1092 882 401 78 ,0 0 0 0 4 25 80 220 504 854 1040 860 420 89 ,
0 0 0 1 3 21 92 234 474 826 1068 885 411 81 ,0 0 0 0 1 12 76 256 534 824 1004 864 433 92 ,0 0 0 1 8 28 80 214 480 844 1072 881 408 80 ,0 0 0 0 3 22 76 224 522 860 1020 848 427 94 ,
0 0 0 1 6 24 84 218 480 856 1068 861 410 88 ,0 0 0 0 5 22 80 228 498 848 1048 860 417 90 ,0 0 0 0 2 21 92 232 480 842 1060 864 414 89 ,0 0 0 0 2 17 76 248 528 818 1012 880 430 85 ,
0 0 0 1 10 28 76 210 480 856 1076 869 406 84 ,0 0 0 0 7 24 80 228 486 836 1064 876 411 84 ,0 0 0 0 6 25 84 224 480 842 1068 872 410 85 ,0 0 0 0 2 21 84 240 504 818 1036 888 422 81 ,
0 0 0 1 8 28 72 206 504 868 1048 857 416 88 ,0 0 0 1 7 21 68 226 522 850 1028 861 423 89 ,0 0 0 0 6 23 72 228 516 842 1032 868 422 87 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,
0 0 0 0 2 21 92 232 480 842 1060 864 414 89 ,0 0 0 0 2 17 76 248 528 818 1012 880 430 85 ,0 0 0 1 6 24 84 218 480 856 1068 861 410 88 ,0 0 0 0 5 22 80 228 498 848 1048 860 417 90 ,
0 0 0 0 6 25 84 224 480 842 1068 872 410 85 ,0 0 0 0 2 21 84 240 504 818 1036 888 422 81 ,0 0 0 1 10 28 76 210 480 856 1076 869 406 84 ,0 0 0 0 7 24 80 228 486 836 1064 876 411 84 ,
0 0 0 0 6 23 72 228 516 842 1032 868 422 87 ,0 0 0 0 2 19 80 236 516 842 1024 860 426 91 ,0 0 0 1 8 28 72 206 504 868 1048 857 416 88 ,0 0 0 1 7 21 68 226 522 850 1028 861 423 89 ,
0 0 0 3 10 24 80 218 468 836 1088 891 402 76 ,0 0 0 2 9 22 76 228 486 828 1068 890 409 78 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 1 16 84 248 510 824 1028 872 425 88 ,
0 0 0 2 10 23 68 228 504 822 1052 898 414 75 ,0 0 0 1 7 23 80 222 486 850 1064 865 411 87 ,0 0 0 0 3 20 80 228 510 860 1032 844 423 96 ,0 0 0 0 3 16 72 236 534 860 1008 836 431 100 ,
0 0 1 1 7 22 70 226 506 844 1049 869 415 86 ,0 0 0 1 4 22 76 226 516 844 1028 869 424 86 ,0 0 0 0 5 26 80 212 498 872 1048 844 417 94 ,0 0 0 0 2 17 84 240 504 842 1036 856 422 93 ,
0 0 0 2 7 24 84 220 474 840 1076 882 407 80 ,0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 0 4 29 88 212 480 854 1064 868 412 85 ,0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,
0 0 0 0 7 26 76 224 498 836 1052 880 415 82 ,0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,
0 0 1 2 9 25 74 224 482 822 1077 902 405 73 ,0 0 0 3 9 25 76 206 486 866 1068 863 409 85 ,0 0 0 0 1 24 92 224 486 848 1052 864 417 88 ,0 0 0 1 3 17 76 234 522 850 1020 853 427 93 ,
0 0 0 1 9 25 80 222 474 838 1080 881 405 81 ,0 0 0 1 5 25 80 222 498 838 1048 881 417 81 ,0 0 0 0 6 25 84 224 480 842 1068 872 410 85 ,0 0 0 0 3 20 88 236 486 836 1056 868 415 88 ,
0 0 0 2 7 28 92 212 450 840 1100 890 399 76 ,0 0 1 1 4 27 86 218 476 838 1073 885 408 79 ,0 0 0 0 6 31 88 212 468 842 1080 884 406 79 ,0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,
0 0 0 1 7 25 84 226 474 826 1076 893 407 77 ,0 0 0 2 7 20 76 228 498 840 1052 874 415 84 ,0 0 0 0 4 25 88 228 480 830 1064 884 412 81 ,0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,
0 0 0 1 6 26 80 214 492 856 1056 865 414 86 ,0 0 0 0 4 29 80 204 504 878 1040 844 420 93 ,0 0 0 0 7 22 68 232 522 836 1028 872 423 86 ,0 0 0 1 2 18 80 230 516 856 1024 849 426 94 ,
0 0 0 1 7 29 84 210 474 850 1076 877 407 81 ,0 0 0 3 5 21 84 214 486 866 1060 855 413 89 ,0 0 0 0 8 25 72 228 504 830 1048 884 416 81 ,0 0 0 1 3 25 84 210 498 874 1044 845 419 93 ,
0 0 0 2 6 21 80 224 492 846 1056 870 414 85 ,0 0 0 3 6 20 72 210 516 884 1032 835 422 96 ,0 0 0 0 5 24 76 224 510 848 1036 864 421 88 ,0 0 0 1 2 26 80 198 516 904 1024 817 426 102 ,
0 0 0 2 9 30 84 204 462 852 1092 882 401 78 ,0 0 0 1 6 30 88 206 468 856 1080 873 406 82 ,0 0 0 0 2 23 88 228 492 842 1048 868 418 87 ,0 0 0 0 2 15 80 252 516 818 1024 876 426 87 ,
0 0 0 0 6 31 88 212 468 842 1080 884 406 79 ,0 0 0 0 5 28 84 216 486 848 1060 872 413 84 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,0 0 0 0 1 16 76 240 534 848 1004 848 433 96 ,
0 0 0 1 8 32 88 206 456 844 1096 889 400 76 ,0 0 0 2 9 26 76 212 486 852 1068 874 409 82 ,0 0 0 0 3 18 84 248 498 812 1044 888 419 82 ,0 0 0 0 3 18 76 240 522 836 1020 864 427 90 ,
0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 0 4 17 72 228 528 878 1016 820 428 105 ,0 0 0 0 4 21 80 236 504 830 1040 876 420 85 ,0 0 0 0 2 11 72 244 540 866 1000 820 434 107 ,
0 0 0 1 8 26 84 218 468 844 1084 877 404 82 ,0 0 0 0 5 22 72 220 522 872 1024 836 425 98 ,0 0 0 1 3 27 88 214 486 850 1056 873 415 83 ,0 0 0 0 1 18 80 228 522 872 1016 828 429 102 ,
0 0 0 1 9 19 76 234 486 838 1068 869 409 87 ,0 0 0 1 4 16 72 222 528 892 1016 809 428 108 ,0 0 0 1 2 26 80 214 516 856 1024 865 426 86 ,0 0 0 0 0 17 80 220 528 902 1008 796 432 113 ,
0 0 0 0 3 24 80 228 510 836 1032 876 423 84 ,0 0 0 0 1 10 80 244 522 872 1016 812 429 110 ,0 0 0 0 12 23 68 224 492 854 1068 856 408 91 ,0 0 0 0 7 16 72 220 510 908 1040 788 419 116 ,
0 0 0 0 4 25 88 228 480 830 1064 884 412 81 ,0 0 0 0 0 17 80 236 528 854 1008 844 432 97 ,0 0 0 2 9 26 76 212 486 852 1068 874 409 82 ,0 0 0 1 4 24 72 206 528 892 1016 825 428 100 ,
0 0 0 0 3 22 84 232 498 836 1044 872 419 86 ,0 0 0 0 1 12 76 240 534 872 1004 816 433 108 ,0 0 0 1 10 22 72 222 492 856 1064 857 410 90 ,0 0 0 0 5 20 76 208 510 920 1036 784 421 116 ,
0 0 0 2 6 21 80 224 492 846 1056 870 414 85 ,0 0 0 1 7 25 84 226 474 826 1076 893 407 77 ,0 0 0 0 2 15 72 244 540 842 1000 852 434 95 ,0 0 0 0 2 15 80 252 516 818 1024 876 426 87 ,
0 0 0 0 6 19 80 236 492 842 1056 860 414 91 ,0 0 0 1 5 23 84 226 486 838 1060 877 413 83 ,0 0 0 0 0 13 80 236 528 878 1008 812 432 109 ,0 0 0 1 2 14 72 238 540 856 1000 841 434 98 ,
